"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","MOSM","C4 Habilitacion y Velocidad Reducida","Yes","¡Correcto! Segun el material del curso, lo correcto es: La combinacion de barreras es fundamental para crear un sistema de defensa eficaz que prevenga incidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","Tomando en cuenta lo estudiado en el curso Modos de Operacion Seguros y Mantenimiento de Maquinaria sobre este tema especifico y las buenas practicas descritas en el material, responde: Explica la importancia de la combinacion de barreras en la gestion del riesgo industrial.","A","La combinacion de barreras es fundamental para crear un sistema de defensa eficaz que prevenga incidentes.","Referirse a que el sector minero, que a menudo opera en condiciones adversas como terrenos inestables y polvo, requiere un enfoque de mantenimiento mas riguroso y frecuente debido al alto desgaste de la maquinaria.","El concepto de 'traspaso seguro' se refiere a la transferencia de responsabilidad y manejo de una maquina entre operadores o equipos, asegurando que se realice de forma que se mini","Al menos dos de los siguientes factores: la identificacion de riesgos potenciales asociados con la maquina, como partes moviles y condiciones del entorno; la verificacion de sistem","","","","","",""
"multiplechoice","MOSM","C5 Arranque Inesperado y Traspaso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proteger a los trabajadores y minimizar el impacto de incidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","Segun el material del curso Modos de Operacion Seguros y Mantenimiento de Maquinaria, responde con precision: En el contexto de la seguridad industrial, cual es el proposito principal de las barreras de seguridad?","A","Proteger a los trabajadores y minimizar el impacto de incidentes.","Eliminar la necesidad de formacion en seguridad.","Sustituir la vigilancia humana en el trabajo.","Aumentar la eficiencia operativa sin considerar riesgos.","","","","","",""
"multiplechoice","MOSM","C5 Arranque Inesperado y Traspaso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que la logica de control funcione correctamente bajo todas las condiciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","Segun el material del curso Modos de Operacion Seguros y Mantenimiento de Maquinaria, responde con precision: Cual es la principal funcion de la verificacion del modo en sistemas de control de maquinaria?","C","Identificar fallos en los sensores del sistema","Monitorear el consumo energetico del sistema","Asegurar que la logica de control funcione correctamente bajo todas las condiciones","Establecer un protocolo de mantenimiento preventivo","","","","","",""
"multiplechoice","MOSM","C5 Arranque Inesperado y Traspaso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Estrategias para monitorizar la velocidad en tiempo real, como el uso de transductores o medidores de velocidad, asi como la importancia de establecer limites de velocidad seguras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","En el marco del curso Modos de Operacion Seguros y Mantenimiento de Maquinaria, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Describe como se puede implementar una supervision de velocidad eficaz en un sistema de maquinaria.","B","Las consecuencias pueden incluir fallas inesperadas, costos elevados de reparacion, incremento en los tiempos de inactividad, y potencial riesgo de accidentes laborales.","Estrategias para monitorizar la velocidad en tiempo real, como el uso de transductores o medidores de velocidad, asi como la importancia de establecer limites de velocidad seguras","Un respuesta correcta debe abordar la relevancia de la actualizacion constante en normativas y mejores practicas que garantizan la seguridad del personal en el trabajo con maquinaria.","Contemplar la necesidad de analisis estrategico en la gestion de recursos, donde se deben considerar factores como el costo, el rendimiento y la seguridad.","","","","","",""
"multiplechoice","MOSM","C5 Arranque Inesperado y Traspaso","Yes","¡Correcto! Segun el material del curso, lo correcto es: La confianza excesiva en alarmas o indicadores sin un analisis completo del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","Segun los contenidos desarrollados en el curso Modos de Operacion Seguros y Mantenimiento de Maquinaria, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Que aspecto se considera como 'falsa seguridad' en la supervision de maquinaria?","D","La realizacion de mantenimientos programados en intervalos regulares","La implementacion de medidas de seguridad estandar en toda la planta","La capacitacion constante del personal para la operacion de equipos","La confianza excesiva en alarmas o indicadores sin un analisis completo del sistema","","","","","",""
"multiplechoice","MOSM","C5 Arranque Inesperado y Traspaso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer revisiones regulares del sistema y sus alertas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","Segun el material del curso Modos de Operacion Seguros y Mantenimiento de Maquinaria, responde con precision: Cual es una tecnica efectiva para prevenir la falsa seguridad en la supervision de velocidad?","B","Reducir la capacitacion del personal en el uso de sistemas de control","Establecer revisiones regulares del sistema y sus alertas","Desarrollar protocolos que ignoren los registros historicos","Confiar unicamente en los sistemas automatizados para la supervision","","","","","",""
"multiplechoice","MOSM","C5 Arranque Inesperado y Traspaso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Realizar una evaluacion de riesgos y determinar la necesidad de aislamiento total basado en la tarea especifica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","Segun el material del curso Modos de Operacion Seguros y Mantenimiento de Maquinaria, responde con precision: Cual de las siguientes opciones representa un enfoque adecuado para evaluar el aislamiento total de una tarea en maquinarias industriales?","D","Asumir que todos los trabajos requieren aislamiento total independientemente de la tarea.","Implementar medidas de seguridad sin antes evaluar el riesgo asociado.","Desestimar el aislamiento total si el area de trabajo parece segura.","Realizar una evaluacion de riesgos y determinar la necesidad de aislamiento total basado en la tarea especifica.","","","","","",""
"multiplechoice","MOSM","C5 Arranque Inesperado y Traspaso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cuando se realizan tareas rutinarias que no implican riesgos significativos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","Segun el material del curso Modos de Operacion Seguros y Mantenimiento de Maquinaria, responde con precision: En el contexto de trabajos de mantenimiento, cuando es preferible elegir un enfoque de riesgo reducido en vez de aislamiento total?","A","Cuando se realizan tareas rutinarias que no implican riesgos significativos.","Cuando se pueden realizar auditorias regulares de seguridad.","Cuando los trabajadores tienen experiencia en el manejo de maquinaria especifica.","Cuando se desconoce el funcionamiento de la maquinaria.","","","","","",""
"multiplechoice","MOSM","C5 Arranque Inesperado y Traspaso","Yes","¡Correcto! Segun el material del curso, lo correcto es: La presencia de productos quimicos peligrosos que requieren maxima precaucion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","Segun el material del curso Modos de Operacion Seguros y Mantenimiento de Maquinaria, responde con precision: Cual es la principal causa que podria llevar a implementar un aislamiento total en tareas de mantenimiento?","C","La falta de formacion de los operadores sobre el manejo de la maquinaria.","La preferencia del operador por trabajar en un ambiente aislado.","La presencia de productos quimicos peligrosos que requieren maxima precaucion.","Resultados positivos en trabajos previos sin aislamiento.","","","","","",""
"multiplechoice","MOSM","C5 Arranque Inesperado y Traspaso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que las maquinas no se inicien inesperadamente durante el mantenimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","En el marco del curso Modos de Operacion Seguros y Mantenimiento de Maquinaria, y de acuerdo con el material de estudio revisado, responde con precision la siguiente pregunta tecnica: Cual es el principal objetivo de la norma ISO 14118 respecto al arranque inesperado de maquinaria?","C","Prevenir la manipulacion inadecuada de los controles de las maquinas.","Fomentar el uso de equipos de proteccion personal durante el trabajo.","Asegurar que las maquinas no se inicien inesperadamente durante el mantenimiento.","Establecer seniales de advertencia visibles para los operarios.","","","","","",""
"multiplechoice","MOSM","C5 Arranque Inesperado y Traspaso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Desconectar la fuente de energia y colocar un dispositivo de bloqueo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MOSM.","1","Segun los contenidos desarrollados en el curso Modos de Operacion Seguros y Mantenimiento de Maquinaria, y considerando las definiciones presentadas en el material, indica la alternativa correcta: Segun la norma ISO 14118, que medida preventiva se debe adoptar antes de realizar mantenimiento en una maquina?","A","Desconectar la fuente de energia y colocar un dispositivo de bloqueo.","Asegurarse de que todos los operarios esten presentes durante el mantenimiento.","Omitir las pruebas previas si no se han realizado reparaciones importantes.","Registrar el tiempo de inactividad de la maquina como medida de seguridad.","","","","","",""
